Chromosome	gene	max_pvalue	phenotype	phenotype_number
5	SORBI_3005G022000	1.687446e-09	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G022100	1.101302e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G022200	4.487343e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G022300	4.487343e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G024200	3.448829e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G024300	3.448829e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G024400	3.448829e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G024500	3.448829e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G024600	3.448829e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G024700	3.448829e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G036600	6.089794e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G036700	7.789364e-13	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G037100	1.238607e-08	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G037200	1.238607e-08	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G037300	1.238607e-08	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G037600	6.589139e-16	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G037700	6.589139e-16	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G037800	6.589139e-16	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G037850	6.589139e-16	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G037900	6.589139e-16	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038000	3.757162e-11	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038100	2.9375e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038200	8.698087e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038300	3.437808e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038400	4.107775e-10	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038450	4.107775e-10	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038500	4.107775e-10	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038600	4.107775e-10	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038700	4.107775e-10	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038800	4.107775e-10	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G038900	5.274751e-10	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G039000	5.274751e-10	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G039100	7.909029e-08	Docosapentaenamide_	1
5	SORBI_3005G039500	1.993075e-10	NCGC00381118_01_mod_sub_control_all_lipids_BLUPs_rename.part15_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G041100	2.354166e-12	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G049800	7.23117e-08	____Caryophyllene_oxide_mod_sub_control_all_lipids_BLUPs_rename.part1_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G049850	7.23117e-08	____Caryophyllene_oxide_mod_sub_control_all_lipids_BLUPs_rename.part1_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G049900	7.23117e-08	____Caryophyllene_oxide_mod_sub_control_all_lipids_BLUPs_rename.part1_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G050300	7.82078e-09	MG_20_4__mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G051300	2.025866e-11	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G052250	1.37951e-08	DG_34_0__mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G052300	1.37951e-08	DG_34_0__mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G052400	1.37951e-08	DG_34_0__mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G054000	1.600544e-09	Didodecyl_3_3__thiodipropionate_	1
5	SORBI_3005G054150	1.600544e-09	Didodecyl_3_3__thiodipropionate_	1
5	SORBI_3005G054700	7.54042e-08	Didodecyl_3_3__thiodipropionate_	1
5	SORBI_3005G055900	2.736162e-08	AC1L1X1Z_mod_sub_control_all_lipids_BLUPs_rename.part25_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G056000	2.736162e-08	AC1L1X1Z_mod_sub_control_all_lipids_BLUPs_rename.part25_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G056100	2.736162e-08	AC1L1X1Z_mod_sub_control_all_lipids_BLUPs_rename.part25_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G058100	6.82186e-08	DG_38_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G058200	6.82186e-08	DG_38_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G058300	6.82186e-08	DG_38_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G061000	4.70171e-08	AEG_o_30_2__	1
5	SORBI_3005G061033	4.70171e-08	AEG_o_30_2__	1
5	SORBI_3005G061601	9.433714e-08	FA_22_1__	1
5	SORBI_3005G061700	9.433714e-08	FA_22_1__	1
5	SORBI_3005G061801	9.433714e-08	FA_22_1__	1
5	SORBI_3005G061900	9.433714e-08	FA_22_1__	1
5	SORBI_3005G064300	3.295181e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G064400	3.295181e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G068800	1.369697e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G069000	3.696642e-08	DGTS_34_5__.part24_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G069166	5.429064e-09	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G075500	8.748787e-08	_beta__Phenyl__gamma__aminobutyric_acid_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G075600	8.748787e-08	_beta__Phenyl__gamma__aminobutyric_acid_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G075700	8.748787e-08	_beta__Phenyl__gamma__aminobutyric_acid_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G075800	8.748787e-08	_beta__Phenyl__gamma__aminobutyric_acid_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G076650	3.551609e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G076700	3.551609e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G076800	3.551609e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G077633	6.035028e-08	MGDG_34_1__mod_sub_control_all_lipids_BLUPs_rename.part6_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G077666	6.035028e-08	MGDG_34_1__mod_sub_control_all_lipids_BLUPs_rename.part6_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G077700	6.035028e-08	MGDG_34_1__mod_sub_control_all_lipids_BLUPs_rename.part6_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G077933	3.776006e-08	MGDG_34_1__mod_sub_control_all_lipids_BLUPs_rename.part6_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G078700	4.020658e-08	MGDG_34_1__mod_sub_control_all_lipids_BLUPs_rename.part6_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G078800	4.020658e-08	MGDG_34_1__mod_sub_control_all_lipids_BLUPs_rename.part6_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G080025	4.980355e-08	DG_16_0__	1
5	SORBI_3005G080050	9.676262e-08	11_14_17_Eicosatrienoic_acid__Z_Z_Z___.part13_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G082950	6.325034e-10	AEG_o_30_2__mod_sub_control_all_lipids_BLUPs_rename.part1_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G083000	6.325034e-10	AEG_o_30_2__mod_sub_control_all_lipids_BLUPs_rename.part1_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G083800	3.340407e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G085400	5.810299e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G086400	6.705166e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G088700	4.311922e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G090600	4.663817e-08	DG_16_0__	1
5	SORBI_3005G091600	3.22168e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G091700	3.22168e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G091900	6.259101e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G092000	6.226203e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G092401	6.316102e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G092500	6.262676e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G092600	3.946861e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G092700	3.946861e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G092800	3.946861e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G092900	3.946861e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G093000	3.946861e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G093101	5.685932e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G093200	9.250421e-10	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G096800	3.032363e-11	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G096866	3.032363e-11	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G099100	2.561346e-08	Didodecyl_3_3__thiodipropionate_	1
5	SORBI_3005G099150	2.561346e-08	Didodecyl_3_3__thiodipropionate_	1
5	SORBI_3005G099300	2.832501e-09	FA_22_0__amide_	1
5	SORBI_3005G100000	5.38004e-08	FA_22_0__amide_	1
5	SORBI_3005G101400	4.35393e-10	_2Z__2___E__6__hydroxymethyl__2_4_8_10_tetramethyldodec_2_enylidene__4_methylpentanedioic_acid_mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G102451	1.048714e-11	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol__.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G104700	1.440935e-12	FA_22_0__amide_	1
5	SORBI_3005G106101	2.432246e-10	Erythrodiol_	1
5	SORBI_3005G106432	5.066051e-09	Erythrodiol_	1
5	SORBI_3005G106800	9.384833e-09	Erythrodiol_	1
5	SORBI_3005G107400	4.51294e-08	_beta__Phenyl__gamma__aminobutyric_acid_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G107500	4.51294e-08	_beta__Phenyl__gamma__aminobutyric_acid_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G109000	3.341374e-09	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G109600	3.053261e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G110000	2.243524e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G110040	2.243524e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G110200	3.78843e-13	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G110300	3.78843e-13	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G110350	3.78843e-13	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G110415	5.039671e-09	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G110487	4.35393e-10	_2Z__2___E__6__hydroxymethyl__2_4_8_10_tetramethyldodec_2_enylidene__4_methylpentanedioic_acid_mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G110490	4.35393e-10	_2Z__2___E__6__hydroxymethyl__2_4_8_10_tetramethyldodec_2_enylidene__4_methylpentanedioic_acid_mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G110800	5.65698e-09	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G111450	4.35393e-10	_2Z__2___E__6__hydroxymethyl__2_4_8_10_tetramethyldodec_2_enylidene__4_methylpentanedioic_acid_mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G112300	1.246995e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G114101	2.280265e-22	Didodecyl_3_3__thiodipropionate_	1
5	SORBI_3005G115200	1.944994e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G116500	6.354802e-11	_alpha__Ionone_mod_sub_control_all_lipids_BLUPs_rename.part8_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G120466	3.453839e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G120500	3.453839e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G120600	3.453839e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G120900	7.158024e-08	Cembrane_Diterpene_minus_Me_.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G122000	3.664045e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G126600	8.159936e-09	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G126701	8.74044e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G127800	2.357115e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G128200	8.732494e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G128300	8.732494e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G128400	8.732494e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G128550	8.732494e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G129501	9.607018e-08	NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol_.part13_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G129716	3.361088e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G129732	1.668308e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G131400	4.442518e-09	3_10S_Hydroxypheophorbide_a_.part21_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G131500	4.442518e-09	3_10S_Hydroxypheophorbide_a_.part21_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G131550	4.442518e-09	3_10S_Hydroxypheophorbide_a_.part21_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G131600	4.442518e-09	3_10S_Hydroxypheophorbide_a_.part21_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G135800	2.346958e-11	AEG_o_30_2__	1
5	SORBI_3005G136300	4.715687e-08	MGDG_36_6__mod_sub_control_all_lipids_BLUPs_rename.part10_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G137100	9.309122e-08	_2Z__2___E__6__hydroxymethyl__2_4_8_10_tetramethyldodec_2_enylidene__4_methylpentanedioic_acid_mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G137200	4.787654e-08	_2Z__2___E__6__hydroxymethyl__2_4_8_10_tetramethyldodec_2_enylidene__4_methylpentanedioic_acid_mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G137300	6.157377e-10	_2Z__2___E__6__hydroxymethyl__2_4_8_10_tetramethyldodec_2_enylidene__4_methylpentanedioic_acid_mod_sub_control_all_lipids_BLUPs_rename.part5_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G137400	4.668048e-08	DGDG_36_5__.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G139300	3.456842e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G142101	2.70519e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G142300	2.648967e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G148500	1.634138e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G148600	1.634138e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G148700	1.634138e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G148900	1.634138e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G148950	2.874817e-11	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G156300	7.376009e-09	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G156400	7.376009e-09	_2R_6R__2_methyl_6_tridecylpiperidine_	1
5	SORBI_3005G156500	8.282287e-08	Glochidone_.part15_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G156600	8.282287e-08	Glochidone_.part15_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G161000	5.228791e-08	_beta__Sitosterol_	1
5	SORBI_3005G161750	6.053714e-10	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol__.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G161800	6.053714e-10	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol__.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G161900	6.053714e-10	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol__.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G166432	2.381908e-09	DGDG_36_5__.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G166500	2.381908e-09	DGDG_36_5__.part22_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G167400	2.384826e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G167450	2.384826e-08	3_Cyclopentene_1_octanoic_acid__2__3_hydroxy_1_penten_1_yl__5_oxo__mod_sub_control_all_lipids_BLUPs_rename.part17_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G168300	5.714062e-08	FA_22_1__	1
5	SORBI_3005G168400	5.714062e-08	FA_22_1__	1
5	SORBI_3005G172700	4.242942e-09	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G172800	4.242942e-09	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G173900	1.206054e-11	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G174000	3.147089e-13	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G175200	7.264536e-10	FA_22_1__	1
5	SORBI_3005G175300	7.264536e-10	FA_22_1__	1
5	SORBI_3005G177400	8.421889e-12	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G177500	8.421889e-12	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G177600	1.969586e-10	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G177700	4.878509e-09	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G181300	3.342857e-08	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G181400	3.342857e-08	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G181500	3.342857e-08	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G181600	3.342857e-08	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G181900	3.1128e-08	_2E_4E_12Z__N__2_methylpropyl_octadeca_2_4_12_trienamide_mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G182000	3.1128e-08	_2E_4E_12Z__N__2_methylpropyl_octadeca_2_4_12_trienamide_mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G182100	3.1128e-08	_2E_4E_12Z__N__2_methylpropyl_octadeca_2_4_12_trienamide_mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G182200	3.1128e-08	_2E_4E_12Z__N__2_methylpropyl_octadeca_2_4_12_trienamide_mod_sub_control_all_lipids_BLUPs_rename.part4_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G188600	7.610015e-08	MGDG_34_1__	1
5	SORBI_3005G195800	9.479132e-08	gibberellic_acid_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G199700	3.060832e-09	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G199800	3.060832e-09	5_7_Dimethoxy_3_hydroxyflavone_	1
5	SORBI_3005G212800	1.280859e-09	Austinoneol_.part18_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G218500	8.875456e-08	DG_34_4__.part10_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G218600	8.875456e-08	DG_34_4__.part10_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G220680	2.28526e-08	9_Oxo_11__3_pentyl_2_oxiranyl__10E_undecenoic_acid_mod_sub_control_all_lipids_BLUPs_rename.part24_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
5	SORBI_3005G224800	2.525532e-08	DG_38_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G224900	2.525532e-08	DG_38_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G225000	2.525532e-08	DG_38_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G225100	2.525532e-08	DG_38_3__.part16_SAP_bialleles_MAF_0.05.assoc_annotation	1
5	SORBI_3005G226000	1.064944e-08	_beta__Sitosterol_	1
5	SORBI_3005G226100	1.064944e-08	_beta__Sitosterol_	1
5	SORBI_3005G226150	1.064944e-08	_beta__Sitosterol_	1
5	SORBI_3005G227151	7.775322e-08	FA_22_0__amide_	1
5	SORBI_3005G227600	3.891326e-09	gibberellic_acid_mod_sub_control_all_lipids_BLUPs_rename.part7_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
6	SORBI_3006G000900	4.110409e-08	3_Hydroxyechinenone_mod_sub_control_all_lipids_BLUPs_rename.part18_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
6	SORBI_3006G001650	2.081902e-08	Dipterocarpol_	1
6	SORBI_3006G001700	2.081902e-08	Dipterocarpol_	1
6	SORBI_3006G001800	2.081902e-08	Dipterocarpol_	1
6	SORBI_3006G001900	2.081902e-08	Dipterocarpol_	1
6	SORBI_3006G004400	5.11593e-08	_2R_6R__2_methyl_6_tridecylpiperidine_	1
6	SORBI_3006G009300	1.272448e-08	_beta__Phenyl__gamma__aminobutyric_acid_mod_sub_control_all_lipids_BLUPs_rename.part11_SAP_bialleles_MAF_0.05_2.assoc_annotation	1
