Chromosome	gene	max_pvalue	phenotype	phenotype_number
3	SORBI_3003G321500	4.46826e-06	4_4_Dimethylcholest_8_9__24_dien_3_beta__ol,Fucosterol	2
3	SORBI_3003G321600	4.46826e-06	4_4_Dimethylcholest_8_9__24_dien_3_beta__ol,Fucosterol	2
3	SORBI_3003G323000	9.91364e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G323100	9.91364e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G323201	9.91364e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G323300	9.91364e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G324900	5.785002e-06	Cembrane_Diterpene_minus_Me,FA_22_1_	2
3	SORBI_3003G325000	5.785002e-06	Cembrane_Diterpene_minus_Me,FA_22_1_	2
3	SORBI_3003G325100	5.785002e-06	Cembrane_Diterpene_minus_Me,FA_22_1_	2
3	SORBI_3003G325200	5.785002e-06	Cembrane_Diterpene_minus_Me,FA_22_1_	2
3	SORBI_3003G326500	7.474658e-06	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
3	SORBI_3003G326600	7.474658e-06	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
3	SORBI_3003G326700	7.474658e-06	_10E_15E__9_12_13_trihydroxyoctadeca_10_15_dienoic_acid,Hydroperoxy_fatty_acid__18_3_	2
3	SORBI_3003G328800	9.444536e-06	DGTS_34_5_,FA_22_0__amide	2
3	SORBI_3003G328900	9.444536e-06	DGTS_34_5_,FA_22_0__amide	2
3	SORBI_3003G331000	8.356803e-06	_2R_6R__2_methyl_6_tridecylpiperidine,DGTS_34_5_	2
3	SORBI_3003G331100	8.356803e-06	_2R_6R__2_methyl_6_tridecylpiperidine,DGTS_34_5_	2
3	SORBI_3003G344600	4.929786e-06	Cembrane_Diterpene_minus_Me,FA_22_1_	2
3	SORBI_3003G344700	4.929786e-06	Cembrane_Diterpene_minus_Me,FA_22_1_	2
3	SORBI_3003G344950	4.610066e-06	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,DG_16_0_	2
3	SORBI_3003G345000	4.610066e-06	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,DG_16_0_	2
3	SORBI_3003G345100	4.610066e-06	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,DG_16_0_	2
3	SORBI_3003G354900	2.475224e-07	5_7_Dimethoxy_3_hydroxyflavone,MGDG_34_1_	2
3	SORBI_3003G355000	2.475224e-07	5_7_Dimethoxy_3_hydroxyflavone,MGDG_34_1_	2
3	SORBI_3003G356600	5.35931e-06	FA_22_0__amide,FA_22_1_	2
3	SORBI_3003G356700	8.591594e-09	FA_22_0__amide,FA_22_1_	2
3	SORBI_3003G356900	6.894466e-07	AEG_o_30_2_,FA_22_1_	2
3	SORBI_3003G358200	6.954748e-06	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G358300	6.954748e-06	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G358400	6.954748e-06	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G358500	6.954748e-06	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G358600	6.954748e-06	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G361400	4.612981e-06	Cembrane_Diterpene_minus_Me,FA_22_1_	2
3	SORBI_3003G362000	6.369899e-06	AEG_o_30_2_,Cembrane_Diterpene_minus_Me	2
3	SORBI_3003G362100	6.369899e-06	AEG_o_30_2_,Cembrane_Diterpene_minus_Me	2
3	SORBI_3003G362300	6.369899e-06	AEG_o_30_2_,alpha_Tocopherol	2
3	SORBI_3003G362400	7.482202e-06	AEG_o_30_2_,alpha_Tocopherol	2
3	SORBI_3003G362600	3.013214e-07	AEG_o_30_2_,alpha_Tocopherol	2
3	SORBI_3003G363300	8.624454e-06	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
3	SORBI_3003G364900	8.382716e-08	FA_22_0__amide,FA_22_1_	2
3	SORBI_3003G364950	8.382716e-08	FA_22_0__amide,FA_22_1_	2
3	SORBI_3003G365000	8.382716e-08	FA_22_0__amide,FA_22_1_	2
3	SORBI_3003G365100	8.382716e-08	FA_22_0__amide,FA_22_1_	2
3	SORBI_3003G365200	5.138842e-07	FA_22_0__amide,FA_22_1_	2
3	SORBI_3003G365300	5.138842e-07	FA_22_0__amide,FA_22_1_	2
3	SORBI_3003G365700	4.31395e-06	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,FA_22_0__amide	2
3	SORBI_3003G365800	4.31395e-06	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,FA_22_0__amide	2
3	SORBI_3003G369200	5.333255e-06	3_Methoxylimaprost,Cembrane_Diterpene_minus_Me	2
3	SORBI_3003G369300	5.333255e-06	3_Methoxylimaprost,Cembrane_Diterpene_minus_Me	2
3	SORBI_3003G370500	9.46264e-06	Cer_24_1_,Cycloartenol_acetate	2
3	SORBI_3003G371250	7.906954e-06	Cembrane_Diterpene_minus_Me,Docosapentaenamide	2
3	SORBI_3003G371400	7.906954e-06	Cembrane_Diterpene_minus_Me,Docosapentaenamide	2
3	SORBI_3003G373000	9.90503e-06	Cer_24_1_,FA_22_1_	2
3	SORBI_3003G373600	9.948329e-06	DGTS_34_5_,Empenthrin	2
3	SORBI_3003G373700	9.948329e-06	DGTS_34_5_,Empenthrin	2
3	SORBI_3003G373800	9.948329e-06	DGTS_34_5_,Empenthrin	2
3	SORBI_3003G374100	1.899833e-06	DGDG_36_2_,DGTS_34_5_	2
3	SORBI_3003G374150	1.899833e-06	DGDG_36_2_,DGTS_34_5_	2
3	SORBI_3003G381000	7.310068e-06	Erythrodiol,FA_22_0__amide	2
3	SORBI_3003G382300	5.912301e-06	____Caryophyllene_oxide,DGTS_34_5_	2
3	SORBI_3003G382350	5.912301e-06	____Caryophyllene_oxide,DGTS_34_5_	2
3	SORBI_3003G385600	5.854735e-06	AEG_o_36_6_,FA_22_1_	2
3	SORBI_3003G386500	3.990537e-06	Cer_24_1_,FA_22_1_	2
3	SORBI_3003G386600	3.990537e-06	Cer_24_1_,FA_22_1_	2
3	SORBI_3003G389000	5.43007e-07	1_2_dihydroxyheptadec_16_yn_4_yl_acetate,DG_16_0_	2
3	SORBI_3003G391000	5.979788e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G391100	5.979788e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G391200	5.979788e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G391300	5.979788e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G392350	2.359699e-06	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,FA_22_0__amide	2
3	SORBI_3003G392425	2.359699e-06	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,FA_22_0__amide	2
3	SORBI_3003G392500	2.359699e-06	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,FA_22_0__amide	2
3	SORBI_3003G393300	5.215671e-06	_alpha__Amyrin,Lupeol	2
3	SORBI_3003G393400	3.043852e-06	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G393500	8.761211e-07	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G393600	8.761211e-07	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G393700	8.761211e-07	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G393800	8.761211e-07	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G393900	8.761211e-07	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G394000	8.761211e-07	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G394100	4.899533e-06	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G395000	4.274058e-06	11_14_17_Eicosatrienoic_acid__Z_Z_Z__,h_22_methandriol_m	2
3	SORBI_3003G396900	2.830894e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G397000	2.830894e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G397900	1.07004e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G398100	1.07004e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G406240	4.336645e-06	Cer_24_1_,Erythrodiol	2
3	SORBI_3003G406300	4.336645e-06	Cer_24_1_,Erythrodiol	2
3	SORBI_3003G406600	3.481289e-06	AEG_o_30_2_,FA_22_1_	2
3	SORBI_3003G406700	3.481289e-06	AEG_o_30_2_,FA_22_1_	2
3	SORBI_3003G408400	3.135406e-06	Cembrane_Diterpene_minus_Me,Didodecyl_3_3__thiodipropionate	2
3	SORBI_3003G408500	7.278069e-06	Didodecyl_3_3__thiodipropionate,FA_22_1_	2
3	SORBI_3003G412400	4.381085e-06	AEG_o_30_2_,FA_22_1_	2
3	SORBI_3003G412500	4.381085e-06	AEG_o_30_2_,FA_22_1_	2
3	SORBI_3003G412600	4.381085e-06	AEG_o_30_2_,FA_22_1_	2
3	SORBI_3003G415600	7.130585e-06	FA_22_1_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
3	SORBI_3003G415700	7.130585e-06	FA_22_1_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
3	SORBI_3003G415800	7.130585e-06	FA_22_1_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
3	SORBI_3003G415900	7.130585e-06	FA_22_1_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
3	SORBI_3003G420201	5.119578e-06	FA_22_1_,Lanosterol	2
3	SORBI_3003G420300	5.119578e-06	FA_22_1_,Lanosterol	2
3	SORBI_3003G420400	5.119578e-06	FA_22_1_,Lanosterol	2
3	SORBI_3003G420500	5.119578e-06	FA_22_1_,Lanosterol	2
3	SORBI_3003G436700	3.88577e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G436750	3.88577e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G436800	3.88577e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
3	SORBI_3003G441200	9.850935e-07	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
3	SORBI_3003G441301	9.850935e-07	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
3	SORBI_3003G441400	9.850935e-07	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G001600	6.421901e-06	5_7_Dimethoxy_3_hydroxyflavone,AEG_o_30_2_	2
4	SORBI_3004G002100	9.446661e-06	AEG_o_30_2_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
4	SORBI_3004G002200	9.446661e-06	AEG_o_30_2_,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
4	SORBI_3004G007850	7.359745e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G007900	7.359745e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G008200	9.683225e-06	_2R_6R__2_methyl_6_tridecylpiperidine,9_Oxo_10_E__12_E__octadecadienoic_acid	2
4	SORBI_3004G011700	6.403617e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G012501	6.345925e-06	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,FA_22_0__amide	2
4	SORBI_3004G012600	6.345925e-06	4_4__Sulfonylbis_2__prop_2_en_1_yl_phenol_,FA_22_0__amide	2
4	SORBI_3004G014200	4.342102e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G014300	4.342102e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G014400	4.342102e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G014500	4.342102e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G014600	4.342102e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G014700	6.671794e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G014800	2.754831e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G017000	1.264736e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G017100	1.264736e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G017200	1.264736e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G018800	4.856507e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G018900	4.856507e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G019000	6.985029e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G019100	6.985029e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G027000	1.979948e-07	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G027100	1.979948e-07	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G027150	1.979948e-07	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G027200	1.979948e-07	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G027300	1.979948e-07	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G027600	9.967333e-06	FA_18_4_,MGDG_36_4_	2
4	SORBI_3004G031400	1.8754e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G031501	1.8754e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G031600	1.8754e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G031700	1.8754e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G031800	8.522097e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G031900	6.285311e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G032000	6.285311e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G032100	6.285311e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G032200	6.285311e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G032300	6.285311e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G033000	4.747289e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G033100	4.747289e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G037300	1.717889e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G037401	1.717889e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G037500	1.717889e-08	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G038300	4.035682e-06	2_2__Dithiobis_benzothiazole_,NCGC00384683_01_C30H50O_Lup_20_29__en_3_ol__3alpha__	2
4	SORBI_3004G038400	4.035682e-06	2_2__Dithiobis_benzothiazole_,NCGC00384683_01_C30H50O_Lup_20_29__en_3_ol__3alpha__	2
4	SORBI_3004G038500	4.035682e-06	2_2__Dithiobis_benzothiazole_,NCGC00384683_01_C30H50O_Lup_20_29__en_3_ol__3alpha__	2
4	SORBI_3004G039600	9.847595e-06	5_alpha__Cholest_7_en_3_beta__ol,Cholesterol	2
4	SORBI_3004G041600	3.620044e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G043301	4.86271e-06	Cer_24_1_,FA_22_0__amide	2
4	SORBI_3004G044100	6.040948e-06	Betulin,Dipterocarpol	2
4	SORBI_3004G044500	1.827595e-07	Austinoneol,FA_22_1_	2
4	SORBI_3004G046850	3.900738e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G046900	3.900738e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G047001	3.900738e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G047100	3.900738e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G047200	3.900738e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G047700	3.479118e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G053000	7.740178e-06	DG_36_2_,DGDG_36_2_	2
4	SORBI_3004G053100	7.740178e-06	DG_36_2_,DGDG_36_2_	2
4	SORBI_3004G053200	7.740178e-06	DG_36_2_,DGDG_36_2_	2
4	SORBI_3004G054000	4.365387e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G058300	1.206237e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G058400	1.206237e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G058500	1.206237e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G058600	1.46701e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G058700	5.617415e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G058800	5.617415e-08	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G058900	2.963405e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G059000	2.57011e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G065900	3.720618e-06	alpha_Tocopherol,Didodecyl_3_3__thiodipropionate	2
4	SORBI_3004G069100	3.573575e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G069200	3.573575e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G069300	3.573575e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G069400	3.573575e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G069500	3.573575e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G069600	3.573575e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G069700	3.573575e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G069850	3.573575e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G070100	4.54751e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G070200	4.54751e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G070300	1.471393e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G070400	1.471393e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G070500	1.471393e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G070600	1.958614e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G070800	5.958881e-07	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G075200	5.670654e-06	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
4	SORBI_3004G082300	9.719965e-06	Docosapentaenamide,FA_22_1_	2
4	SORBI_3004G082400	9.719965e-06	Docosapentaenamide,FA_22_1_	2
4	SORBI_3004G082500	9.719965e-06	Docosapentaenamide,FA_22_1_	2
4	SORBI_3004G082700	7.762841e-06	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
4	SORBI_3004G083401	5.689579e-06	AEG_o_36_6_,alpha_Tocopherol	2
4	SORBI_3004G084100	9.120759e-06	Didodecyl_3_3__thiodipropionate,FA_22_0__amide	2
4	SORBI_3004G084200	9.120759e-06	Didodecyl_3_3__thiodipropionate,FA_22_0__amide	2
4	SORBI_3004G086100	9.416816e-06	19_Norandrosterone,DG_36_6_	2
4	SORBI_3004G086150	9.416816e-06	19_Norandrosterone,DG_36_6_	2
4	SORBI_3004G086900	9.84478e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G087000	9.84478e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G087050	9.84478e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G087500	3.457948e-06	Empenthrin,Nandrolone	2
4	SORBI_3004G087600	3.457948e-06	Empenthrin,Nandrolone	2
4	SORBI_3004G087700	3.457948e-06	Empenthrin,Nandrolone	2
4	SORBI_3004G087800	9.242464e-06	Empenthrin,Nandrolone	2
4	SORBI_3004G087900	9.242464e-06	Empenthrin,Nandrolone	2
4	SORBI_3004G088000	9.242464e-06	Empenthrin,Nandrolone	2
4	SORBI_3004G088100	9.242464e-06	Empenthrin,Nandrolone	2
4	SORBI_3004G091200	1.641311e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
4	SORBI_3004G091300	1.641311e-08	7_Oxocholesterol,Cholesta_4_6_dien_3_one	2
4	SORBI_3004G092950	4.838926e-06	Didodecyl_3_3__thiodipropionate,FA_22_0__amide	2
4	SORBI_3004G095000	4.325841e-06	_6E_10E_14E_18E__2_6_10_15_19_23_hexamethyltetracosa_6_10_14_18_tetraene_1_2_3_22_23_pentol,Ginsenoside_F1	2
4	SORBI_3004G096300	8.157127e-06	4_alpha___beta__Hydroxyprostanozol,FA_22_0__amide	2
4	SORBI_3004G096900	6.180198e-07	5_7_Dimethoxy_3_hydroxyflavone,FA_22_1_	2
4	SORBI_3004G097000	6.180198e-07	5_7_Dimethoxy_3_hydroxyflavone,FA_22_1_	2
4	SORBI_3004G098800	4.373193e-06	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
4	SORBI_3004G099000	4.373193e-06	Docosapentaenamide,NCGC00179780_02_C20H32O__5xi_9xi__Beyer_15_en_18_ol	2
4	SORBI_3004G099700	2.632528e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G099750	2.632528e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G101200	3.012925e-06	Betulin,Dipterocarpol	2
4	SORBI_3004G101250	3.012925e-06	Betulin,Dipterocarpol	2
4	SORBI_3004G101300	3.012925e-06	Betulin,Dipterocarpol	2
4	SORBI_3004G105100	9.654332e-06	Cycloartenol_acetate,DGDG_36_5_	2
4	SORBI_3004G105200	9.654332e-06	Cycloartenol_acetate,DGDG_36_5_	2
4	SORBI_3004G106700	7.20168e-08	_2R_6R__2_methyl_6_tridecylpiperidine,8__Apo__beta__carotenal__all_trans_	2
4	SORBI_3004G106800	7.20168e-08	_2R_6R__2_methyl_6_tridecylpiperidine,8__Apo__beta__carotenal__all_trans_	2
4	SORBI_3004G106900	7.20168e-08	_2R_6R__2_methyl_6_tridecylpiperidine,8__Apo__beta__carotenal__all_trans_	2
4	SORBI_3004G107500	1.095002e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
4	SORBI_3004G107550	1.095002e-06	13_Keto_9Z_11E_octadecadienoic_acid,9_12_Octadecadiynoic_Acid	2
