Chromosome	gene	max_pvalue	phenotype	phenotype_number
7	SORBI_3007G101000	2.579674e-06	TG_48_4__	1
7	SORBI_3007G101401	4.31424e-06	TG_50_4__	1
7	SORBI_3007G101800	9.991332e-08	TG_50_5__	1
7	SORBI_3007G102000	8.342694e-06	TG_42_0__	1
7	SORBI_3007G103100	6.767714e-08	SQDG_32_0__	1
7	SORBI_3007G103200	6.767714e-08	SQDG_32_0__	1
7	SORBI_3007G103500	5.38855e-06	PS_36_2__	1
7	SORBI_3007G105000	4.771169e-07	TG_50_4__	1
7	SORBI_3007G105100	4.771169e-07	TG_50_4__	1
7	SORBI_3007G105800	2.428925e-07	TG_56_1__	1
7	SORBI_3007G105900	2.428925e-07	TG_56_1__	1
7	SORBI_3007G106200	9.11433e-06	DG_16_0__	1
7	SORBI_3007G106500	8.050846e-08	SQDG_32_0__	1
7	SORBI_3007G106700	1.258671e-06	TG_50_4__	1
7	SORBI_3007G107100	4.590123e-06	MG_20_4__	1
7	SORBI_3007G109600	9.479356e-06	DG_34_4__	1
7	SORBI_3007G110300	5.4034e-07	SQDG_32_0__	1
7	SORBI_3007G110366	3.431554e-06	TG_50_4__	1
7	SORBI_3007G110700	9.329759e-09	DGTS_34_5__	1
7	SORBI_3007G112400	6.357628e-07	TG_54_5__	1
7	SORBI_3007G113200	7.850951e-06	TG_42_1__	1
7	SORBI_3007G113500	1.25066e-07	TG_50_5__	1
7	SORBI_3007G113566	9.071262e-06	TG_56_1__	1
7	SORBI_3007G113600	9.071262e-06	TG_56_1__	1
7	SORBI_3007G114200	4.777511e-07	DGTS_34_5__	1
7	SORBI_3007G114301	4.777511e-07	DGTS_34_5__	1
7	SORBI_3007G115500	2.029103e-06	MGDG_34_1__	1
7	SORBI_3007G116400	8.452546e-06	TG_48_3__	1
7	SORBI_3007G116500	8.452546e-06	TG_48_3__	1
7	SORBI_3007G117500	8.120894e-07	TG_56_1__	1
7	SORBI_3007G119400	7.099655e-06	TG_50_5__	1
7	SORBI_3007G119600	8.485108e-06	DG_38_3__	1
7	SORBI_3007G121400	2.483686e-06	SQDG_30_0__	1
7	SORBI_3007G121600	3.252172e-06	SQDG_32_0__	1
7	SORBI_3007G121650	3.252172e-06	SQDG_32_0__	1
7	SORBI_3007G121700	3.252172e-06	SQDG_32_0__	1
7	SORBI_3007G122000	8.975935e-06	TG_60_5__	1
7	SORBI_3007G123200	4.961536e-06	DG_36_6__	1
7	SORBI_3007G123400	9.327199e-06	DGDG_36_5__	1
7	SORBI_3007G124200	7.406291e-06	TG_56_5__	1
7	SORBI_3007G124301	8.97972e-07	TG_56_5__	1
7	SORBI_3007G124700	2.288775e-06	TG_48_1__	1
7	SORBI_3007G124800	2.288775e-06	TG_48_1__	1
7	SORBI_3007G126000	2.044077e-06	TG_56_5__	1
7	SORBI_3007G126300	5.018959e-06	TG_56_1__	1
7	SORBI_3007G126600	6.693788e-06	TG_54_8__	1
7	SORBI_3007G126900	9.106879e-06	TG_54_8__	1
7	SORBI_3007G127000	9.106879e-06	TG_54_8__	1
7	SORBI_3007G127100	9.106879e-06	TG_54_8__	1
7	SORBI_3007G127200	3.395864e-06	TG_56_1__	1
7	SORBI_3007G128400	6.037078e-06	DGTS_34_5__	1
7	SORBI_3007G128500	6.037078e-06	DGTS_34_5__	1
7	SORBI_3007G130000	4.176992e-06	TG_60_6__	1
7	SORBI_3007G130100	4.176992e-06	TG_60_6__	1
7	SORBI_3007G130200	4.176992e-06	TG_60_6__	1
7	SORBI_3007G131800	2.608762e-06	PE_36_3__	1
7	SORBI_3007G131900	2.608762e-06	PE_36_3__	1
7	SORBI_3007G131950	2.608762e-06	PE_36_3__	1
7	SORBI_3007G132000	7.399973e-07	MGDG_34_1__	1
7	SORBI_3007G134501	3.64458e-06	DGDG_36_5__	1
7	SORBI_3007G134600	3.64458e-06	DGDG_36_5__	1
7	SORBI_3007G135700	6.692717e-06	DG_34_4__	1
7	SORBI_3007G135800	9.128483e-06	SQDG_36_5__	1
7	SORBI_3007G135900	9.128483e-06	SQDG_36_5__	1
7	SORBI_3007G136000	9.128483e-06	SQDG_36_5__	1
7	SORBI_3007G139100	4.651861e-06	LPC_18_3__	1
7	SORBI_3007G139300	3.519569e-06	DGDG_36_5__	1
7	SORBI_3007G139400	3.519569e-06	DGDG_36_5__	1
7	SORBI_3007G139500	3.519569e-06	DGDG_36_5__	1
7	SORBI_3007G139650	9.652662e-06	TG_54_8__	1
7	SORBI_3007G139700	9.652662e-06	TG_54_8__	1
7	SORBI_3007G139800	9.652662e-06	TG_54_8__	1
7	SORBI_3007G140500	4.039206e-06	SQDG_32_0__	1
7	SORBI_3007G140600	4.039206e-06	SQDG_32_0__	1
7	SORBI_3007G140700	4.039206e-06	SQDG_32_0__	1
7	SORBI_3007G140900	6.340849e-06	LPC_16_0__	1
7	SORBI_3007G141100	2.568262e-08	DGTS_34_5__	1
7	SORBI_3007G141200	2.568262e-08	DGTS_34_5__	1
7	SORBI_3007G141300	2.568262e-08	DGTS_34_5__	1
7	SORBI_3007G141340	7.864872e-06	DGTS_34_5__	1
7	SORBI_3007G141380	7.864872e-06	DGTS_34_5__	1
7	SORBI_3007G141420	7.864872e-06	DGTS_34_5__	1
7	SORBI_3007G141460	5.912438e-06	TG_52_2__	1
7	SORBI_3007G142500	8.245544e-06	SQDG_36_5__	1
7	SORBI_3007G142600	8.245544e-06	SQDG_36_5__	1
7	SORBI_3007G142700	8.245544e-06	SQDG_36_5__	1
7	SORBI_3007G142900	8.936493e-06	TG_60_6__	1
7	SORBI_3007G143900	3.990561e-06	TG_50_6__	1
7	SORBI_3007G144400	8.033223e-06	TG_52_2__	1
7	SORBI_3007G144501	8.033223e-06	TG_52_2__	1
7	SORBI_3007G144600	8.033223e-06	TG_52_2__	1
7	SORBI_3007G145700	4.082149e-06	TG_46_2__	1
7	SORBI_3007G145801	4.082149e-06	TG_46_2__	1
7	SORBI_3007G145901	4.082149e-06	TG_46_2__	1
7	SORBI_3007G146001	4.082149e-06	TG_46_2__	1
7	SORBI_3007G146100	4.082149e-06	TG_46_2__	1
7	SORBI_3007G146300	8.122926e-06	TG_56_8__	1
7	SORBI_3007G146350	8.122926e-06	TG_56_8__	1
7	SORBI_3007G146500	3.009873e-08	SQDG_32_0__	1
7	SORBI_3007G146600	5.990796e-06	TG_58_6__	1
7	SORBI_3007G148400	8.032246e-06	TG_50_5__	1
7	SORBI_3007G149300	1.074372e-07	TG_56_1__	1
7	SORBI_3007G149400	1.074372e-07	TG_56_1__	1
7	SORBI_3007G149500	1.074372e-07	TG_56_1__	1
7	SORBI_3007G149550	1.074372e-07	TG_56_1__	1
7	SORBI_3007G153700	1.069339e-06	TG_44_1__	1
7	SORBI_3007G153800	4.670899e-07	TG_44_1__	1
7	SORBI_3007G153900	4.670899e-07	TG_44_1__	1
7	SORBI_3007G154001	9.342509e-07	TG_44_1__	1
7	SORBI_3007G154100	2.58543e-06	TG_46_2__	1
7	SORBI_3007G154200	2.58543e-06	TG_46_2__	1
7	SORBI_3007G156101	7.179386e-06	TG_48_2__	1
7	SORBI_3007G156800	6.908324e-07	TG_46_2__	1
7	SORBI_3007G156900	6.908324e-07	TG_46_2__	1
7	SORBI_3007G157000	6.908324e-07	TG_46_2__	1
7	SORBI_3007G157100	6.908324e-07	TG_46_2__	1
7	SORBI_3007G157400	1.147169e-06	TG_46_2__	1
7	SORBI_3007G157500	1.147169e-06	TG_46_2__	1
7	SORBI_3007G157550	1.147169e-06	TG_46_2__	1
7	SORBI_3007G157600	1.147169e-06	TG_46_2__	1
7	SORBI_3007G157800	1.991967e-06	TG_54_6__	1
7	SORBI_3007G157900	1.991967e-06	TG_54_6__	1
7	SORBI_3007G158000	1.991967e-06	TG_54_6__	1
7	SORBI_3007G158800	1.84195e-06	TG_44_1__	1
7	SORBI_3007G158900	1.84195e-06	TG_44_1__	1
7	SORBI_3007G159000	1.84195e-06	TG_44_1__	1
7	SORBI_3007G163100	1.18507e-06	TG_54_6__	1
7	SORBI_3007G163200	1.18507e-06	TG_54_6__	1
7	SORBI_3007G163400	5.955899e-06	SQDG_32_0__	1
7	SORBI_3007G163433	5.955899e-06	SQDG_32_0__	1
7	SORBI_3007G163466	5.955899e-06	SQDG_32_0__	1
7	SORBI_3007G163500	5.955899e-06	SQDG_32_0__	1
7	SORBI_3007G163901	5.368536e-06	TG_54_4__	1
7	SORBI_3007G164000	5.368536e-06	TG_54_4__	1
7	SORBI_3007G164101	4.582395e-06	TG_58_1__	1
7	SORBI_3007G164500	8.865749e-06	TG_56_9__	1
7	SORBI_3007G164600	8.865749e-06	TG_56_9__	1
7	SORBI_3007G164750	8.865749e-06	TG_56_9__	1
7	SORBI_3007G164900	8.865749e-06	TG_56_9__	1
7	SORBI_3007G165600	8.089105e-06	TG_54_6__	1
7	SORBI_3007G165701	8.089105e-06	TG_54_6__	1
7	SORBI_3007G165800	5.25883e-08	TG_48_4__	1
7	SORBI_3007G165900	5.25883e-08	TG_48_4__	1
7	SORBI_3007G170700	6.055775e-06	TG_54_3__	1
7	SORBI_3007G170800	6.055775e-06	TG_54_3__	1
7	SORBI_3007G171950	6.219151e-06	TG_48_1__	1
7	SORBI_3007G172100	6.219151e-06	TG_48_1__	1
7	SORBI_3007G174900	9.165941e-06	TG_48_1__	1
7	SORBI_3007G175000	9.165941e-06	TG_48_1__	1
7	SORBI_3007G175100	9.165941e-06	TG_48_1__	1
7	SORBI_3007G175200	9.165941e-06	TG_48_1__	1
7	SORBI_3007G175600	9.333115e-06	MG_20_4__	1
7	SORBI_3007G175701	9.333115e-06	MG_20_4__	1
7	SORBI_3007G175800	9.333115e-06	MG_20_4__	1
7	SORBI_3007G176800	7.931337e-06	TG_44_1__	1
7	SORBI_3007G177000	5.003695e-06	TG_58_1__	1
7	SORBI_3007G177100	5.003695e-06	TG_58_1__	1
7	SORBI_3007G177150	5.003695e-06	TG_58_1__	1
7	SORBI_3007G177200	5.003695e-06	TG_58_1__	1
7	SORBI_3007G177801	9.695508e-06	TG_56_5__	1
7	SORBI_3007G177901	9.695508e-06	TG_56_5__	1
7	SORBI_3007G178000	9.695508e-06	TG_56_5__	1
7	SORBI_3007G178100	9.695508e-06	TG_56_5__	1
7	SORBI_3007G178200	9.695508e-06	TG_56_5__	1
7	SORBI_3007G178300	8.757975e-06	TG_56_5__	1
7	SORBI_3007G178401	8.757975e-06	TG_56_5__	1
7	SORBI_3007G178500	8.757975e-06	TG_56_5__	1
7	SORBI_3007G178600	8.757975e-06	TG_56_5__	1
7	SORBI_3007G178700	8.757975e-06	TG_56_5__	1
7	SORBI_3007G179000	8.326178e-07	DGDG_36_3__	1
7	SORBI_3007G179500	1.271273e-06	DGDG_36_3__	1
7	SORBI_3007G179600	4.126443e-06	DGDG_36_3__	1
7	SORBI_3007G183100	7.299866e-06	LPC_16_0__	1
7	SORBI_3007G183200	7.299866e-06	LPC_16_0__	1
7	SORBI_3007G183300	9.841687e-06	PS_36_2__	1
7	SORBI_3007G183400	9.841687e-06	PS_36_2__	1
7	SORBI_3007G183500	9.841687e-06	PS_36_2__	1
7	SORBI_3007G183600	9.841687e-06	PS_36_2__	1
7	SORBI_3007G183700	9.841687e-06	PS_36_2__	1
7	SORBI_3007G184400	7.432549e-06	PS_36_2__	1
7	SORBI_3007G184500	7.432549e-06	PS_36_2__	1
7	SORBI_3007G184600	7.432549e-06	PS_36_2__	1
7	SORBI_3007G186500	4.187949e-06	PE_34_2__	1
7	SORBI_3007G187600	3.491607e-07	TG_48_4__	1
7	SORBI_3007G187700	3.491607e-07	TG_48_4__	1
7	SORBI_3007G188400	7.114179e-06	TG_56_1__	1
7	SORBI_3007G188500	7.114179e-06	TG_56_1__	1
7	SORBI_3007G188600	7.114179e-06	TG_56_1__	1
7	SORBI_3007G188800	6.495468e-06	TG_48_4__	1
7	SORBI_3007G188900	6.495468e-06	TG_48_4__	1
7	SORBI_3007G189000	6.495468e-06	TG_48_4__	1
7	SORBI_3007G189400	2.270197e-06	TG_56_1__	1
7	SORBI_3007G189500	2.270197e-06	TG_56_1__	1
7	SORBI_3007G190901	4.282746e-06	TG_54_6__	1
7	SORBI_3007G191000	4.282746e-06	TG_54_6__	1
7	SORBI_3007G191100	4.282746e-06	TG_54_6__	1
7	SORBI_3007G191150	6.69218e-06	TG_54_6__	1
7	SORBI_3007G195300	9.319096e-06	TG_48_3__	1
7	SORBI_3007G195400	9.319096e-06	TG_48_3__	1
7	SORBI_3007G195500	9.319096e-06	TG_48_3__	1
7	SORBI_3007G196100	1.387332e-06	TG_48_3__	1
7	SORBI_3007G196201	1.387332e-06	TG_48_3__	1
7	SORBI_3007G196600	9.642508e-06	MGDG_36_5__	1
7	SORBI_3007G196700	2.608385e-06	MGDG_36_5__	1
7	SORBI_3007G196800	2.608385e-06	MGDG_36_5__	1
7	SORBI_3007G196900	2.608385e-06	MGDG_36_5__	1
7	SORBI_3007G197000	2.608385e-06	MGDG_36_5__	1
7	SORBI_3007G197300	1.588373e-06	TG_46_3__	1
7	SORBI_3007G200300	3.427613e-06	TG_56_4__	1
7	SORBI_3007G200500	4.672862e-06	TG_50_5__	1
7	SORBI_3007G200600	4.672862e-06	TG_50_5__	1
7	SORBI_3007G200900	2.882556e-06	MG_20_4__	1
7	SORBI_3007G201000	2.882556e-06	MG_20_4__	1
7	SORBI_3007G201450	2.078071e-07	PS_36_2__	1
7	SORBI_3007G202000	4.264411e-07	PS_36_2__	1
7	SORBI_3007G202100	4.264411e-07	PS_36_2__	1
7	SORBI_3007G202420	9.586426e-06	TG_48_4__	1
7	SORBI_3007G202480	9.586426e-06	TG_48_4__	1
7	SORBI_3007G202600	1.573234e-06	TG_48_4__	1
7	SORBI_3007G203200	2.883098e-06	TG_48_4__	1
7	SORBI_3007G203300	2.883098e-06	TG_48_4__	1
7	SORBI_3007G203400	2.883098e-06	TG_48_4__	1
7	SORBI_3007G203500	2.883098e-06	TG_48_4__	1
7	SORBI_3007G204100	9.59117e-07	TG_48_4__	1
7	SORBI_3007G204200	9.957883e-08	TG_48_4__	1
7	SORBI_3007G204300	9.957883e-08	TG_48_4__	1
7	SORBI_3007G204350	9.957883e-08	TG_48_4__	1
7	SORBI_3007G204400	9.957883e-08	TG_48_4__	1
7	SORBI_3007G204500	9.957883e-08	TG_48_4__	1
7	SORBI_3007G207200	1.670249e-06	PS_36_2__	1
7	SORBI_3007G207300	1.670249e-06	PS_36_2__	1
7	SORBI_3007G207400	1.670249e-06	PS_36_2__	1
7	SORBI_3007G207500	1.670249e-06	PS_36_2__	1
7	SORBI_3007G207600	1.670249e-06	PS_36_2__	1
7	SORBI_3007G207700	1.670249e-06	PS_36_2__	1
7	SORBI_3007G208600	2.325721e-06	TG_46_3__	1
7	SORBI_3007G209200	2.992962e-06	TG_54_6__	1
7	SORBI_3007G209300	2.448012e-06	TG_54_6__	1
7	SORBI_3007G209400	2.448012e-06	TG_54_6__	1
7	SORBI_3007G209500	2.448012e-06	TG_54_6__	1
7	SORBI_3007G210200	6.857119e-07	PS_36_2__	1
7	SORBI_3007G210300	6.857119e-07	PS_36_2__	1
7	SORBI_3007G210400	6.857119e-07	PS_36_2__	1
7	SORBI_3007G210600	5.04595e-06	TG_56_9__	1
7	SORBI_3007G210700	5.04595e-06	TG_56_9__	1
7	SORBI_3007G210801	5.04595e-06	TG_56_9__	1
7	SORBI_3007G211700	3.383388e-08	PS_36_2__	1
7	SORBI_3007G211800	3.383388e-08	PS_36_2__	1
7	SORBI_3007G211900	3.383388e-08	PS_36_2__	1
7	SORBI_3007G212000	3.383388e-08	PS_36_2__	1
7	SORBI_3007G216550	5.712869e-06	DGDG_36_2__	1
7	SORBI_3007G217200	4.668581e-08	TG_48_4__	1
7	SORBI_3007G217300	4.668581e-08	TG_48_4__	1
7	SORBI_3007G217350	4.668581e-08	TG_48_4__	1
7	SORBI_3007G219300	2.149676e-06	PS_36_2__	1
7	SORBI_3007G219400	2.149676e-06	PS_36_2__	1
7	SORBI_3007G219500	2.149676e-06	PS_36_2__	1
7	SORBI_3007G220150	9.401181e-06	TG_48_4__	1
7	SORBI_3007G221500	7.768579e-06	TG_54_3__	1
7	SORBI_3007G221600	7.768579e-06	TG_54_3__	1
7	SORBI_3007G221700	7.768579e-06	TG_54_3__	1
7	SORBI_3007G222700	3.748615e-06	TG_58_4__	1
7	SORBI_3007G222800	3.748615e-06	TG_58_4__	1
7	SORBI_3007G222900	3.748615e-06	TG_58_4__	1
7	SORBI_3007G223701	6.129673e-06	TG_52_1__	1
7	SORBI_3007G225400	1.311502e-06	TG_56_5__	1
7	SORBI_3007G225500	1.311502e-06	TG_56_5__	1
7	SORBI_3007G225600	1.311502e-06	TG_56_5__	1
7	SORBI_3007G227600	9.368214e-07	DGDG_36_2__	1
7	SORBI_3007G227700	9.368214e-07	DGDG_36_2__	1
8	SORBI_3008G001100	2.092382e-06	DG_36_2__	1
8	SORBI_3008G002700	9.158731e-06	PS_36_2__	1
8	SORBI_3008G002800	9.158731e-06	PS_36_2__	1
8	SORBI_3008G002950	9.158731e-06	PS_36_2__	1
8	SORBI_3008G003100	9.158731e-06	PS_36_2__	1
8	SORBI_3008G005300	1.326014e-06	MGDG_36_6__	1
8	SORBI_3008G006800	3.905099e-07	PS_36_2__	1
8	SORBI_3008G006900	3.905099e-07	PS_36_2__	1
8	SORBI_3008G007000	3.905099e-07	PS_36_2__	1
8	SORBI_3008G007100	3.905099e-07	PS_36_2__	1
8	SORBI_3008G007200	3.905099e-07	PS_36_2__	1
8	SORBI_3008G007300	3.905099e-07	PS_36_2__	1
8	SORBI_3008G007600	5.995762e-06	PS_36_2__	1
8	SORBI_3008G007700	5.995762e-06	PS_36_2__	1
8	SORBI_3008G007800	5.995762e-06	PS_36_2__	1
8	SORBI_3008G007900	5.995762e-06	PS_36_2__	1
8	SORBI_3008G008000	5.995762e-06	PS_36_2__	1
8	SORBI_3008G008100	5.995762e-06	PS_36_2__	1
8	SORBI_3008G008900	7.00308e-06	TG_56_1__	1
8	SORBI_3008G009000	7.00308e-06	TG_56_1__	1
8	SORBI_3008G009100	7.00308e-06	TG_56_1__	1
8	SORBI_3008G009200	7.00308e-06	TG_56_1__	1
8	SORBI_3008G009300	7.00308e-06	TG_56_1__	1
8	SORBI_3008G009400	7.00308e-06	TG_56_1__	1
8	SORBI_3008G011800	5.886309e-08	TG_56_5__	1
8	SORBI_3008G011901	5.886309e-08	TG_56_5__	1
8	SORBI_3008G012000	5.886309e-08	TG_56_5__	1
8	SORBI_3008G012600	2.898179e-06	MG_20_4__	1
8	SORBI_3008G014300	4.810019e-06	TG_58_6__	1
8	SORBI_3008G014400	4.810019e-06	TG_58_6__	1
8	SORBI_3008G014500	4.810019e-06	TG_58_6__	1
8	SORBI_3008G014601	4.810019e-06	TG_58_6__	1
8	SORBI_3008G017000	4.453241e-06	PS_36_2__	1
8	SORBI_3008G017100	4.453241e-06	PS_36_2__	1
8	SORBI_3008G017200	4.453241e-06	PS_36_2__	1
8	SORBI_3008G017400	4.030356e-06	PS_36_2__	1
8	SORBI_3008G018100	1.492052e-07	PS_36_2__	1
8	SORBI_3008G018200	2.777489e-07	PS_36_2__	1
8	SORBI_3008G018300	8.696603e-07	PS_36_2__	1
8	SORBI_3008G018400	8.696603e-07	PS_36_2__	1
8	SORBI_3008G018500	8.696603e-07	PS_36_2__	1
8	SORBI_3008G019350	2.625374e-06	TG_58_3__	1
8	SORBI_3008G019400	2.625374e-06	TG_58_3__	1
8	SORBI_3008G019466	2.625374e-06	TG_58_3__	1
8	SORBI_3008G019532	2.625374e-06	TG_58_3__	1
8	SORBI_3008G020800	7.941145e-07	PS_36_2__	1
8	SORBI_3008G020900	7.941145e-07	PS_36_2__	1
8	SORBI_3008G021500	7.377933e-06	PS_36_2__	1
8	SORBI_3008G021601	7.377933e-06	PS_36_2__	1
8	SORBI_3008G024100	2.491791e-06	TG_56_8__	1
8	SORBI_3008G024300	4.847353e-07	PS_36_2__	1
8	SORBI_3008G024400	4.847353e-07	PS_36_2__	1
8	SORBI_3008G024500	4.847353e-07	PS_36_2__	1
8	SORBI_3008G024550	4.847353e-07	PS_36_2__	1
8	SORBI_3008G024600	4.847353e-07	PS_36_2__	1
8	SORBI_3008G025400	4.044832e-07	TG_58_6__	1
8	SORBI_3008G025500	4.044832e-07	TG_58_6__	1
8	SORBI_3008G025550	4.044832e-07	TG_58_6__	1
8	SORBI_3008G025700	8.183618e-06	PS_36_2__	1
8	SORBI_3008G026300	4.700792e-06	TG_56_5__	1
8	SORBI_3008G026400	4.700792e-06	TG_56_5__	1
8	SORBI_3008G026500	4.700792e-06	TG_56_5__	1
8	SORBI_3008G026800	5.656455e-06	DGDG_34_2__	1
8	SORBI_3008G026900	5.656455e-06	DGDG_34_2__	1
8	SORBI_3008G027000	5.656455e-06	DGDG_34_2__	1
8	SORBI_3008G027200	7.684493e-06	DGDG_36_5__	1
8	SORBI_3008G027300	7.684493e-06	DGDG_36_5__	1
8	SORBI_3008G027400	7.684493e-06	DGDG_36_5__	1
8	SORBI_3008G027500	7.684493e-06	DGDG_36_5__	1
8	SORBI_3008G028100	5.67539e-06	TG_56_5__	1
8	SORBI_3008G028200	5.67539e-06	TG_56_5__	1
8	SORBI_3008G029000	4.093049e-08	PS_36_2__	1
8	SORBI_3008G029900	9.233296e-08	PS_36_2__	1
8	SORBI_3008G030000	2.023724e-07	PS_36_2__	1
8	SORBI_3008G030100	2.023724e-07	PS_36_2__	1
8	SORBI_3008G030600	6.280519e-06	LPC_16_0__	1
8	SORBI_3008G031200	8.956723e-08	PS_36_2__	1
8	SORBI_3008G031600	1.521356e-08	PS_36_2__	1
8	SORBI_3008G031700	1.521356e-08	PS_36_2__	1
8	SORBI_3008G031800	1.521356e-08	PS_36_2__	1
8	SORBI_3008G031900	1.521356e-08	PS_36_2__	1
8	SORBI_3008G033400	1.08539e-07	PS_36_2__	1
8	SORBI_3008G033500	1.08539e-07	PS_36_2__	1
8	SORBI_3008G033600	1.08539e-07	PS_36_2__	1
8	SORBI_3008G033900	5.574352e-07	PS_36_2__	1
8	SORBI_3008G034500	8.145693e-06	MGDG_34_1__	1
8	SORBI_3008G034900	5.149767e-06	PS_36_2__	1
8	SORBI_3008G035000	5.149767e-06	PS_36_2__	1
8	SORBI_3008G036000	7.48139e-06	MGDG_34_1__	1
8	SORBI_3008G036400	4.598242e-06	TG_56_8__	1
8	SORBI_3008G036500	4.598242e-06	TG_56_8__	1
8	SORBI_3008G038700	7.447366e-06	TG_48_0__	1
8	SORBI_3008G038801	7.447366e-06	TG_48_0__	1
8	SORBI_3008G038900	7.447366e-06	TG_48_0__	1
8	SORBI_3008G039000	7.447366e-06	TG_48_0__	1
8	SORBI_3008G039501	1.728373e-06	TG_48_4__	1
8	SORBI_3008G039600	6.991238e-06	TG_48_4__	1
8	SORBI_3008G040000	1.351075e-07	TG_48_4__	1
8	SORBI_3008G040100	1.351075e-07	TG_48_4__	1
8	SORBI_3008G040201	1.351075e-07	TG_48_4__	1
8	SORBI_3008G040300	1.351075e-07	TG_48_4__	1
8	SORBI_3008G041400	1.853001e-07	DG_36_6__	1
8	SORBI_3008G042000	5.515191e-06	TG_50_4__	1
8	SORBI_3008G042100	5.515191e-06	TG_50_4__	1
8	SORBI_3008G042200	5.515191e-06	TG_50_4__	1
8	SORBI_3008G042600	6.324861e-06	DG_36_3__	1
8	SORBI_3008G042700	6.324861e-06	DG_36_3__	1
8	SORBI_3008G049200	5.35174e-06	TG_50_5__	1
8	SORBI_3008G049250	8.023152e-06	SQDG_34_2__	1
8	SORBI_3008G049300	8.023152e-06	SQDG_34_2__	1
8	SORBI_3008G049701	8.023152e-06	SQDG_34_2__	1
8	SORBI_3008G052900	7.286825e-06	TG_46_3__	1
8	SORBI_3008G054400	6.974942e-07	TG_50_4__	1
8	SORBI_3008G054600	7.346388e-06	TG_50_6__	1
8	SORBI_3008G054700	7.346388e-06	TG_50_6__	1
8	SORBI_3008G054900	5.286075e-07	PS_36_2__	1
8	SORBI_3008G055800	8.885735e-07	TG_48_4__	1
8	SORBI_3008G056600	7.724063e-06	TG_54_7__	1
8	SORBI_3008G056700	7.724063e-06	TG_54_7__	1
8	SORBI_3008G056800	7.724063e-06	TG_54_7__	1
8	SORBI_3008G056900	7.724063e-06	TG_54_7__	1
8	SORBI_3008G057000	7.724063e-06	TG_54_7__	1
8	SORBI_3008G058300	3.562734e-06	TG_48_4__	1
8	SORBI_3008G059100	9.258042e-06	PG_16_0__	1
8	SORBI_3008G059400	1.167745e-06	TG_48_5__	1
8	SORBI_3008G060300	6.573012e-06	TG_56_9__	1
8	SORBI_3008G060400	6.573012e-06	TG_56_9__	1
8	SORBI_3008G060500	6.573012e-06	TG_56_9__	1
8	SORBI_3008G061300	8.618232e-06	TG_46_3__	1
8	SORBI_3008G061401	8.618232e-06	TG_46_3__	1
8	SORBI_3008G061601	1.970706e-06	TG_46_3__	1
8	SORBI_3008G061701	1.970706e-06	TG_46_3__	1
8	SORBI_3008G063500	8.670892e-06	TG_54_8__	1
8	SORBI_3008G063800	6.87254e-06	TG_48_5__	1
8	SORBI_3008G064100	1.325982e-06	TG_54_8__	1
8	SORBI_3008G064500	1.982831e-06	TG_54_8__	1
8	SORBI_3008G064700	4.612324e-06	TG_54_8__	1
8	SORBI_3008G064750	4.612324e-06	TG_54_8__	1
8	SORBI_3008G065100	6.27504e-07	LPC_18_3__	1
8	SORBI_3008G065200	6.27504e-07	LPC_18_3__	1
8	SORBI_3008G065400	5.213743e-06	TG_46_3__	1
8	SORBI_3008G066200	2.748996e-06	TG_50_4__	1
8	SORBI_3008G066300	2.748996e-06	TG_50_4__	1
8	SORBI_3008G067900	5.711047e-06	TG_54_3__	1
8	SORBI_3008G068000	5.711047e-06	TG_54_3__	1
8	SORBI_3008G068100	5.711047e-06	TG_54_3__	1
8	SORBI_3008G068200	5.212529e-06	TG_50_4__	1
8	SORBI_3008G068500	4.064953e-07	TG_56_1__	1
8	SORBI_3008G068601	9.690053e-06	TG_60_6__	1
8	SORBI_3008G068700	9.690053e-06	TG_60_6__	1
8	SORBI_3008G068800	9.690053e-06	TG_60_6__	1
8	SORBI_3008G068850	9.690053e-06	TG_60_6__	1
8	SORBI_3008G069000	1.072612e-06	TG_50_4__	1
8	SORBI_3008G069100	1.072612e-06	TG_50_4__	1
8	SORBI_3008G072550	1.036216e-06	TG_50_5__	1
8	SORBI_3008G072600	1.036216e-06	TG_50_5__	1
8	SORBI_3008G073600	1.085098e-06	TG_46_2__	1
8	SORBI_3008G073700	4.094089e-06	SQDG_32_0__	1
8	SORBI_3008G075533	1.59082e-08	TG_48_4__	1
8	SORBI_3008G077300	1.296673e-07	DG_38_3__	1
8	SORBI_3008G077700	9.807977e-08	TG_56_9__	1
8	SORBI_3008G077800	3.053546e-06	TG_54_9__	1
8	SORBI_3008G078800	3.507503e-06	DG_36_2__	1
8	SORBI_3008G078966	4.591117e-06	TG_58_3__	1
8	SORBI_3008G079300	7.314056e-06	TG_56_1__	1
8	SORBI_3008G079400	8.331829e-06	TG_56_1__	1
8	SORBI_3008G079600	9.864136e-09	TG_56_5__	1
8	SORBI_3008G080100	3.001324e-07	SQDG_32_0__	1
8	SORBI_3008G080200	8.171157e-06	TG_24_0__	1
8	SORBI_3008G080801	1.875251e-06	TG_46_0__	1
8	SORBI_3008G081000	9.554358e-06	TG_56_5__	1
8	SORBI_3008G081100	9.554358e-06	TG_56_5__	1
8	SORBI_3008G081300	4.758103e-06	TG_56_5__	1
8	SORBI_3008G081400	2.286294e-09	TG_56_5__	1
8	SORBI_3008G081500	9.554358e-06	TG_56_5__	1
8	SORBI_3008G081600	9.554358e-06	TG_56_5__	1
